ticker,company_name,sector,predicted_compliant,prob_compliant,prob_non_compliant,prediction_confidence,actual_compliant,correct_prediction
BBCA_3,BBCA Corp 3,Banking,1,0.78635526,0.21364474,0.78635526,1,True
BBCA_4,BBCA Corp 4,Banking,1,0.78660816,0.21339184,0.78660816,1,True
BBCA_5,BBCA Corp 5,Banking,1,0.81002295,0.18997705,0.81002295,1,True
BBCA_6,BBCA Corp 6,Banking,1,0.7381847,0.2618153,0.7381847,1,True
BBCA_7,BBCA Corp 7,Banking,1,0.7766171,0.22338289,0.7766171,1,True
BBCA_8,BBCA Corp 8,Banking,1,0.6444367,0.35556328,0.6444367,1,True
BBCA_9,BBCA Corp 9,Banking,1,0.7287717,0.2712283,0.7287717,1,True
BBCA_10,BBCA Corp 10,Banking,1,0.543163,0.456837,0.543163,0,False
BBCA_11,BBCA Corp 11,Banking,1,0.7300934,0.26990658,0.7300934,1,True
BBCA_12,BBCA Corp 12,Banking,1,0.72557664,0.27442336,0.72557664,1,True
BBCA_13,BBCA Corp 13,Banking,1,0.7311285,0.2688715,0.7311285,1,True
BBCA_14,BBCA Corp 14,Banking,1,0.738661,0.261339,0.738661,1,True
BBCA_15,BBCA Corp 15,Banking,1,0.690283,0.309717,0.690283,1,True
BBNI_0,BBNI Corp 0,Banking,1,0.75976396,0.24023604,0.75976396,1,True
BBNI_1,BBNI Corp 1,Banking,1,0.7173349,0.28266507,0.7173349,1,True
BBNI_2,BBNI Corp 2,Banking,1,0.7466481,0.25335193,0.7466481,1,True
BBNI_3,BBNI Corp 3,Banking,1,0.67571205,0.32428795,0.67571205,1,True
BBNI_4,BBNI Corp 4,Banking,1,0.7509695,0.24903047,0.7509695,1,True
BBNI_5,BBNI Corp 5,Banking,1,0.6737102,0.32628977,0.6737102,1,True
BBNI_6,BBNI Corp 6,Banking,1,0.76659536,0.23340464,0.76659536,1,True
BBNI_7,BBNI Corp 7,Banking,1,0.6569631,0.3430369,0.6569631,1,True
BBNI_8,BBNI Corp 8,Banking,1,0.7734595,0.2265405,0.7734595,1,True
BBNI_9,BBNI Corp 9,Banking,1,0.7669005,0.23309952,0.7669005,1,True
BBNI_10,BBNI Corp 10,Banking,1,0.8021295,0.1978705,0.8021295,1,True
BBNI_11,BBNI Corp 11,Banking,1,0.7230097,0.2769903,0.7230097,0,False
BBNI_12,BBNI Corp 12,Banking,1,0.69791716,0.30208284,0.69791716,1,True
BBNI_13,BBNI Corp 13,Banking,1,0.7846633,0.21533668,0.7846633,1,True
BBNI_14,BBNI Corp 14,Banking,1,0.6429745,0.3570255,0.6429745,1,True
BBNI_15,BBNI Corp 15,Banking,1,0.8052493,0.19475073,0.8052493,1,True
BBRI_0,BBRI Corp 0,Banking,1,0.7672355,0.23276448,0.7672355,1,True
BBRI_1,BBRI Corp 1,Banking,1,0.79958564,0.20041436,0.79958564,1,True
BBRI_2,BBRI Corp 2,Banking,1,0.7553027,0.24469727,0.7553027,1,True
BBRI_3,BBRI Corp 3,Banking,1,0.70502245,0.29497755,0.70502245,1,True
BBRI_4,BBRI Corp 4,Banking,1,0.79864335,0.20135665,0.79864335,1,True
BBRI_5,BBRI Corp 5,Banking,1,0.71913135,0.28086865,0.71913135,1,True
BBRI_6,BBRI Corp 6,Banking,1,0.74044997,0.25955003,0.74044997,1,True
BBRI_7,BBRI Corp 7,Banking,1,0.7562668,0.24373323,0.7562668,1,True
BBRI_8,BBRI Corp 8,Banking,1,0.7646982,0.2353018,0.7646982,1,True
BBRI_9,BBRI Corp 9,Banking,1,0.77425474,0.22574526,0.77425474,1,True
BBRI_10,BBRI Corp 10,Banking,1,0.80929154,0.19070846,0.80929154,1,True
BBRI_11,BBRI Corp 11,Banking,1,0.7442805,0.25571948,0.7442805,1,True
BBRI_12,BBRI Corp 12,Banking,1,0.76337504,0.23662496,0.76337504,1,True
BBRI_13,BBRI Corp 13,Banking,1,0.6355408,0.36445922,0.6355408,1,True
BBRI_14,BBRI Corp 14,Banking,1,0.7288236,0.2711764,0.7288236,1,True
BBRI_15,BBRI Corp 15,Banking,1,0.6384446,0.3615554,0.6384446,1,True
BBTN_0,BBTN Corp 0,Banking,1,0.60782295,0.39217705,0.60782295,0,False
BBTN_1,BBTN Corp 1,Banking,1,0.7449361,0.2550639,0.7449361,1,True
BBTN_2,BBTN Corp 2,Banking,1,0.7557071,0.24429291,0.7557071,1,True
BBTN_3,BBTN Corp 3,Banking,1,0.71358544,0.28641456,0.71358544,1,True
BBTN_4,BBTN Corp 4,Banking,1,0.7286229,0.2713771,0.7286229,1,True
BBTN_5,BBTN Corp 5,Banking,1,0.6679918,0.33200818,0.6679918,1,True
BBTN_6,BBTN Corp 6,Banking,1,0.6980593,0.30194068,0.6980593,1,True
BBTN_7,BBTN Corp 7,Banking,1,0.7609478,0.23905218,0.7609478,1,True
BBTN_8,BBTN Corp 8,Banking,1,0.69412345,0.30587655,0.69412345,1,True
BBTN_9,BBTN Corp 9,Banking,1,0.75869936,0.24130064,0.75869936,1,True
BBTN_10,BBTN Corp 10,Banking,1,0.669192,0.33080798,0.669192,1,True
BBTN_11,BBTN Corp 11,Banking,1,0.7901797,0.20982027,0.7901797,1,True
BBTN_12,BBTN Corp 12,Banking,1,0.7147522,0.2852478,0.7147522,1,True
BBTN_13,BBTN Corp 13,Banking,1,0.74978095,0.25021905,0.74978095,1,True
BBTN_14,BBTN Corp 14,Banking,1,0.77077883,0.22922117,0.77077883,1,True
BBTN_15,BBTN Corp 15,Banking,1,0.75592905,0.24407095,0.75592905,1,True
BJBR_0,BJBR Corp 0,Banking,1,0.77434,0.22566003,0.77434,1,True
BJBR_1,BJBR Corp 1,Banking,1,0.57790226,0.42209774,0.57790226,0,False
BJBR_2,BJBR Corp 2,Banking,1,0.78334606,0.21665394,0.78334606,1,True
BJBR_3,BJBR Corp 3,Banking,1,0.70064324,0.29935676,0.70064324,1,True
BJBR_4,BJBR Corp 4,Banking,1,0.79952765,0.20047235,0.79952765,1,True
BJBR_5,BJBR Corp 5,Banking,1,0.73890257,0.26109743,0.73890257,1,True
BJBR_6,BJBR Corp 6,Banking,1,0.68958145,0.31041855,0.68958145,1,True
BJBR_7,BJBR Corp 7,Banking,1,0.7604336,0.23956639,0.7604336,1,True
BJBR_8,BJBR Corp 8,Banking,1,0.7301908,0.2698092,0.7301908,1,True
BJBR_9,BJBR Corp 9,Banking,1,0.783098,0.21690202,0.783098,1,True
BJBR_10,BJBR Corp 10,Banking,1,0.76337904,0.23662096,0.76337904,1,True
BJBR_11,BJBR Corp 11,Banking,1,0.77734464,0.22265536,0.77734464,1,True
BJBR_12,BJBR Corp 12,Banking,1,0.8120956,0.18790442,0.8120956,1,True
BJBR_13,BJBR Corp 13,Banking,1,0.81002295,0.18997705,0.81002295,1,True
BJBR_14,BJBR Corp 14,Banking,1,0.74488467,0.25511533,0.74488467,1,True
BJBR_15,BJBR Corp 15,Banking,1,0.7766171,0.22338289,0.7766171,1,True
TLKM_0,TLKM Corp 0,Telecommunications,1,0.78078693,0.21921307,0.78078693,1,True
TLKM_1,TLKM Corp 1,Telecommunications,1,0.7840839,0.2159161,0.7840839,1,True
TLKM_2,TLKM Corp 2,Telecommunications,1,0.59138864,0.40861136,0.59138864,0,False
TLKM_3,TLKM Corp 3,Telecommunications,1,0.7778321,0.22216791,0.7778321,1,True
TLKM_4,TLKM Corp 4,Telecommunications,1,0.7081349,0.2918651,0.7081349,1,True
TLKM_5,TLKM Corp 5,Telecommunications,1,0.80683774,0.19316226,0.80683774,1,True
TLKM_6,TLKM Corp 6,Telecommunications,1,0.68757194,0.31242806,0.68757194,1,True
TLKM_7,TLKM Corp 7,Telecommunications,1,0.6828336,0.3171664,0.6828336,1,True
TLKM_8,TLKM Corp 8,Telecommunications,1,0.7512816,0.24871838,0.7512816,1,True
TLKM_9,TLKM Corp 9,Telecommunications,1,0.76812464,0.23187536,0.76812464,1,True
TLKM_10,TLKM Corp 10,Telecommunications,1,0.6663863,0.3336137,0.6663863,1,True
TLKM_11,TLKM Corp 11,Telecommunications,1,0.72128934,0.27871066,0.72128934,1,True
TLKM_12,TLKM Corp 12,Telecommunications,1,0.7893377,0.2106623,0.7893377,1,True
TLKM_13,TLKM Corp 13,Telecommunications,1,0.7505074,0.24949259,0.7505074,1,True
TLKM_14,TLKM Corp 14,Telecommunications,1,0.783785,0.21621501,0.783785,1,True
TLKM_15,TLKM Corp 15,Telecommunications,1,0.73185843,0.26814157,0.73185843,1,True
INDF_0,INDF Corp 0,Food & Beverage,1,0.78288233,0.21711767,0.78288233,1,True
INDF_1,INDF Corp 1,Food & Beverage,1,0.70633906,0.29366094,0.70633906,1,True
INDF_2,INDF Corp 2,Food & Beverage,1,0.7941518,0.20584822,0.7941518,1,True
INDF_3,INDF Corp 3,Food & Beverage,1,0.72953856,0.27046144,0.72953856,1,True
INDF_4,INDF Corp 4,Food & Beverage,1,0.7937859,0.20621407,0.7937859,1,True
INDF_5,INDF Corp 5,Food & Beverage,1,0.7816374,0.21836263,0.7816374,1,True
INDF_6,INDF Corp 6,Food & Beverage,1,0.8028335,0.1971665,0.8028335,1,True
INDF_7,INDF Corp 7,Food & Beverage,1,0.61773074,0.38226926,0.61773074,0,False
INDF_8,INDF Corp 8,Food & Beverage,1,0.7476337,0.2523663,0.7476337,1,True
INDF_9,INDF Corp 9,Food & Beverage,1,0.7897179,0.21028209,0.7897179,1,True
INDF_10,INDF Corp 10,Food & Beverage,1,0.8055823,0.19441772,0.8055823,1,True
INDF_11,INDF Corp 11,Food & Beverage,1,0.69421464,0.30578536,0.69421464,1,True
INDF_12,INDF Corp 12,Food & Beverage,1,0.64347124,0.35652876,0.64347124,1,True
INDF_13,INDF Corp 13,Food & Beverage,1,0.7715988,0.22840118,0.7715988,1,True
INDF_14,INDF Corp 14,Food & Beverage,1,0.7235125,0.27648753,0.7235125,1,True
INDF_15,INDF Corp 15,Food & Beverage,1,0.80432624,0.19567376,0.80432624,1,True
UNVR_0,UNVR Corp 0,Consumer Goods,1,0.75627536,0.24372464,0.75627536,1,True
UNVR_1,UNVR Corp 1,Consumer Goods,1,0.7759866,0.22401339,0.7759866,1,True
UNVR_2,UNVR Corp 2,Consumer Goods,1,0.7916707,0.20832932,0.7916707,1,True
UNVR_3,UNVR Corp 3,Consumer Goods,1,0.79617697,0.20382303,0.79617697,1,True
UNVR_4,UNVR Corp 4,Consumer Goods,1,0.7269092,0.27309078,0.7269092,1,True
UNVR_5,UNVR Corp 5,Consumer Goods,1,0.7904073,0.2095927,0.7904073,1,True
UNVR_6,UNVR Corp 6,Consumer Goods,1,0.7767354,0.22326458,0.7767354,1,True
UNVR_7,UNVR Corp 7,Consumer Goods,1,0.78825927,0.21174073,0.78825927,1,True
UNVR_8,UNVR Corp 8,Consumer Goods,1,0.61056787,0.38943213,0.61056787,0,False
UNVR_9,UNVR Corp 9,Consumer Goods,1,0.7358934,0.26410657,0.7358934,1,True
UNVR_10,UNVR Corp 10,Consumer Goods,1,0.79061604,0.20938396,0.79061604,1,True
UNVR_11,UNVR Corp 11,Consumer Goods,1,0.7468398,0.25316018,0.7468398,1,True
UNVR_12,UNVR Corp 12,Consumer Goods,1,0.7285461,0.27145392,0.7285461,1,True
UNVR_13,UNVR Corp 13,Consumer Goods,1,0.6722912,0.32770878,0.6722912,1,True
UNVR_14,UNVR Corp 14,Consumer Goods,1,0.7511476,0.24885237,0.7511476,1,True
UNVR_15,UNVR Corp 15,Consumer Goods,1,0.7934381,0.20656192,0.7934381,1,True
PGAS_0,PGAS Corp 0,Energy,1,0.7111637,0.2888363,0.7111637,1,True
PGAS_1,PGAS Corp 1,Energy,1,0.77228445,0.22771555,0.77228445,1,True
PGAS_2,PGAS Corp 2,Energy,1,0.7796512,0.22034878,0.7796512,1,True
PGAS_3,PGAS Corp 3,Energy,1,0.7733083,0.22669172,0.7733083,1,True
PGAS_4,PGAS Corp 4,Energy,1,0.59923166,0.40076834,0.59923166,1,True
PGAS_5,PGAS Corp 5,Energy,1,0.76680994,0.23319006,0.76680994,1,True
PGAS_6,PGAS Corp 6,Energy,1,0.7387796,0.2612204,0.7387796,1,True
PGAS_7,PGAS Corp 7,Energy,1,0.78118396,0.21881604,0.78118396,1,True
PGAS_8,PGAS Corp 8,Energy,1,0.7311129,0.2688871,0.7311129,1,True
PGAS_9,PGAS Corp 9,Energy,1,0.7620643,0.23793572,0.7620643,1,True
PGAS_10,PGAS Corp 10,Energy,1,0.72592115,0.27407885,0.72592115,1,True
PGAS_11,PGAS Corp 11,Energy,1,0.7531574,0.24684262,0.7531574,1,True
PGAS_12,PGAS Corp 12,Energy,1,0.7717172,0.22828281,0.7717172,1,True
PGAS_13,PGAS Corp 13,Energy,1,0.63888544,0.36111456,0.63888544,0,False
PGAS_14,PGAS Corp 14,Energy,1,0.78272265,0.21727735,0.78272265,1,True
PGAS_15,PGAS Corp 15,Energy,1,0.8189619,0.18103808,0.8189619,1,True
WIKA_0,WIKA Corp 0,Construction,1,0.78101224,0.21898776,0.78101224,1,True
WIKA_1,WIKA Corp 1,Construction,1,0.68260294,0.31739706,0.68260294,1,True
WIKA_2,WIKA Corp 2,Construction,1,0.79480267,0.20519733,0.79480267,1,True
WIKA_3,WIKA Corp 3,Construction,1,0.76684207,0.23315793,0.76684207,1,True
WIKA_4,WIKA Corp 4,Construction,1,0.77663845,0.22336155,0.77663845,1,True
WIKA_5,WIKA Corp 5,Construction,1,0.7124492,0.2875508,0.7124492,1,True
WIKA_6,WIKA Corp 6,Construction,1,0.74546355,0.25453645,0.74546355,1,True
WIKA_7,WIKA Corp 7,Construction,1,0.7463208,0.25367922,0.7463208,1,True
WIKA_8,WIKA Corp 8,Construction,1,0.7722964,0.22770357,0.7722964,1,True
WIKA_9,WIKA Corp 9,Construction,1,0.77518284,0.22481716,0.77518284,1,True
WIKA_10,WIKA Corp 10,Construction,1,0.7679857,0.2320143,0.7679857,1,True
WIKA_11,WIKA Corp 11,Construction,1,0.76412135,0.23587865,0.76412135,1,True
WIKA_12,WIKA Corp 12,Construction,1,0.7016136,0.2983864,0.7016136,1,True
WIKA_13,WIKA Corp 13,Construction,1,0.72933054,0.27066946,0.72933054,1,True
WIKA_14,WIKA Corp 14,Construction,1,0.62833077,0.37166923,0.62833077,0,False
WIKA_15,WIKA Corp 15,Construction,1,0.7227695,0.2772305,0.7227695,1,True
ADRO_0,ADRO Corp 0,Coal Mining,1,0.7303732,0.2696268,0.7303732,1,True
ADRO_1,ADRO Corp 1,Coal Mining,1,0.7773756,0.22262442,0.7773756,1,True
ADRO_2,ADRO Corp 2,Coal Mining,1,0.591867,0.40813297,0.591867,1,True
ADRO_3,ADRO Corp 3,Coal Mining,1,0.7556006,0.24439943,0.7556006,1,True
ADRO_4,ADRO Corp 4,Coal Mining,1,0.7919577,0.20804232,0.7919577,1,True
ADRO_5,ADRO Corp 5,Coal Mining,1,0.7885894,0.21141058,0.7885894,1,True
ADRO_6,ADRO Corp 6,Coal Mining,1,0.77851814,0.22148186,0.77851814,1,True
ADRO_7,ADRO Corp 7,Coal Mining,1,0.7621761,0.2378239,0.7621761,1,True
ADRO_8,ADRO Corp 8,Coal Mining,1,0.78288233,0.21711767,0.78288233,1,True
ADRO_9,ADRO Corp 9,Coal Mining,1,0.70633906,0.29366094,0.70633906,1,True
ADRO_10,ADRO Corp 10,Coal Mining,1,0.7896643,0.21033567,0.7896643,1,True
ADRO_11,ADRO Corp 11,Coal Mining,1,0.73503965,0.26496035,0.73503965,1,True
ADRO_12,ADRO Corp 12,Coal Mining,1,0.7915951,0.2084049,0.7915951,1,True
ADRO_13,ADRO Corp 13,Coal Mining,1,0.7832358,0.21676421,0.7832358,1,True
ADRO_14,ADRO Corp 14,Coal Mining,1,0.8028335,0.1971665,0.8028335,1,True
ADRO_15,ADRO Corp 15,Coal Mining,1,0.6335747,0.36642528,0.6335747,0,False
ITMG_0,ITMG Corp 0,Coal Mining,1,0.7484848,0.2515152,0.7484848,1,True
ITMG_1,ITMG Corp 1,Coal Mining,1,0.79300255,0.20699745,0.79300255,1,True
ITMG_2,ITMG Corp 2,Coal Mining,1,0.8055823,0.19441772,0.8055823,1,True
ITMG_3,ITMG Corp 3,Coal Mining,1,0.69421464,0.30578536,0.69421464,1,True
ITMG_4,ITMG Corp 4,Coal Mining,1,0.6423999,0.3576001,0.6423999,1,True
ITMG_5,ITMG Corp 5,Coal Mining,1,0.77314496,0.22685504,0.77314496,1,True
ITMG_6,ITMG Corp 6,Coal Mining,1,0.72034913,0.27965087,0.72034913,1,True
ITMG_7,ITMG Corp 7,Coal Mining,1,0.80432624,0.19567376,0.80432624,1,True
ITMG_8,ITMG Corp 8,Coal Mining,1,0.74898154,0.25101846,0.74898154,1,True
ITMG_9,ITMG Corp 9,Coal Mining,1,0.7537029,0.24629712,0.7537029,1,True
ITMG_10,ITMG Corp 10,Coal Mining,1,0.7912593,0.20874071,0.7912593,1,True
ITMG_11,ITMG Corp 11,Coal Mining,1,0.7376501,0.2623499,0.7376501,1,True
ITMG_12,ITMG Corp 12,Coal Mining,1,0.778504,0.22149599,0.778504,1,True
ITMG_13,ITMG Corp 13,Coal Mining,1,0.7904073,0.2095927,0.7904073,1,True
ITMG_14,ITMG Corp 14,Coal Mining,1,0.7830035,0.21699649,0.7830035,1,True
ITMG_15,ITMG Corp 15,Coal Mining,1,0.7250947,0.27490532,0.7250947,1,True
INCO_0,INCO Corp 0,Mining,1,0.7459448,0.2540552,0.7459448,1,True
INCO_1,INCO Corp 1,Mining,1,0.7453356,0.25466442,0.7453356,1,True
INCO_2,INCO Corp 2,Mining,1,0.7971581,0.20284188,0.7971581,1,True
INCO_3,INCO Corp 3,Mining,1,0.75018936,0.24981064,0.75018936,1,True
INCO_4,INCO Corp 4,Mining,1,0.5545389,0.4454611,0.5545389,0,False
INCO_5,INCO Corp 5,Mining,1,0.73486763,0.26513237,0.73486763,1,True
INCO_6,INCO Corp 6,Mining,1,0.7450274,0.25497258,0.7450274,1,True
INCO_7,INCO Corp 7,Mining,1,0.7937924,0.20620757,0.7937924,1,True
INCO_8,INCO Corp 8,Mining,1,0.6725665,0.32743353,0.6725665,1,True
INCO_9,INCO Corp 9,Mining,1,0.7943343,0.20566571,0.7943343,1,True
INCO_10,INCO Corp 10,Mining,1,0.75720626,0.24279374,0.75720626,1,True
INCO_11,INCO Corp 11,Mining,1,0.791696,0.20830399,0.791696,1,True
INCO_12,INCO Corp 12,Mining,1,0.60434437,0.39565563,0.60434437,1,True
INCO_13,INCO Corp 13,Mining,1,0.74511516,0.25488484,0.74511516,1,True
INCO_14,INCO Corp 14,Mining,1,0.7511843,0.24881572,0.7511843,1,True
INCO_15,INCO Corp 15,Mining,1,0.77852786,0.22147214,0.77852786,1,True
TINS_0,TINS Corp 0,Mining,1,0.74432456,0.25567544,0.74432456,1,True
TINS_1,TINS Corp 1,Mining,1,0.7577269,0.24227309,0.7577269,1,True
TINS_2,TINS Corp 2,Mining,1,0.7917242,0.2082758,0.7917242,1,True
TINS_3,TINS Corp 3,Mining,1,0.7552665,0.24473351,0.7552665,1,True
TINS_4,TINS Corp 4,Mining,1,0.7773392,0.22266078,0.7773392,1,True
TINS_5,TINS Corp 5,Mining,1,0.6986779,0.3013221,0.6986779,0,False
TINS_6,TINS Corp 6,Mining,1,0.7896419,0.21035808,0.7896419,1,True
TINS_7,TINS Corp 7,Mining,1,0.806121,0.19387901,0.806121,1,True
TINS_8,TINS Corp 8,Mining,1,0.7529066,0.24709338,0.7529066,1,True
TINS_9,TINS Corp 9,Mining,1,0.6524496,0.3475504,0.6524496,1,True
TINS_10,TINS Corp 10,Mining,1,0.80343145,0.19656855,0.80343145,1,True
TINS_11,TINS Corp 11,Mining,1,0.7685438,0.23145622,0.7685438,1,True
TINS_12,TINS Corp 12,Mining,1,0.79542714,0.20457286,0.79542714,1,True
TINS_13,TINS Corp 13,Mining,1,0.7814267,0.21857327,0.7814267,1,True
TINS_14,TINS Corp 14,Mining,1,0.75458133,0.24541867,0.75458133,1,True
TINS_15,TINS Corp 15,Mining,1,0.767155,0.23284501,0.767155,1,True
BREN_0,BREN Corp 0,Energy,1,0.7999505,0.20004952,0.7999505,1,True
BREN_1,BREN Corp 1,Energy,1,0.7840634,0.2159366,0.7840634,1,True
BREN_2,BREN Corp 2,Energy,1,0.7681144,0.23188561,0.7681144,1,True
BREN_3,BREN Corp 3,Energy,1,0.7623845,0.23761553,0.7623845,1,True
BREN_4,BREN Corp 4,Energy,1,0.70178485,0.29821515,0.70178485,1,True
BREN_5,BREN Corp 5,Energy,1,0.7246743,0.27532572,0.7246743,1,True
BREN_6,BREN Corp 6,Energy,1,0.63461024,0.36538976,0.63461024,1,True
BREN_7,BREN Corp 7,Energy,1,0.7746732,0.22532678,0.7746732,1,True
BREN_8,BREN Corp 8,Energy,1,0.7525578,0.24744219,0.7525578,1,True
BREN_9,BREN Corp 9,Energy,1,0.7712091,0.22879088,0.7712091,1,True
BREN_10,BREN Corp 10,Energy,1,0.58746433,0.41253567,0.58746433,0,False
BREN_11,BREN Corp 11,Energy,1,0.7556006,0.24439943,0.7556006,1,True
BREN_12,BREN Corp 12,Energy,1,0.7919577,0.20804232,0.7919577,1,True
BREN_13,BREN Corp 13,Energy,1,0.78437936,0.21562064,0.78437936,1,True
BREN_14,BREN Corp 14,Energy,1,0.77753603,0.22246397,0.77753603,1,True
BREN_15,BREN Corp 15,Energy,1,0.7636928,0.2363072,0.7636928,1,True
SMGR_0,SMGR Corp 0,Cement,1,0.7837143,0.2162857,0.7837143,1,True
SMGR_1,SMGR Corp 1,Cement,1,0.7006549,0.29934508,0.7006549,1,True
SMGR_2,SMGR Corp 2,Cement,1,0.7896643,0.21033567,0.7896643,1,True
SMGR_3,SMGR Corp 3,Cement,1,0.73503965,0.26496035,0.73503965,1,True
SMGR_4,SMGR Corp 4,Cement,1,0.7941683,0.2058317,0.7941683,1,True
SMGR_5,SMGR Corp 5,Cement,1,0.7885509,0.21144909,0.7885509,1,True
SMGR_6,SMGR Corp 6,Cement,1,0.79862356,0.20137644,0.79862356,1,True
SMGR_7,SMGR Corp 7,Cement,1,0.7233424,0.27665758,0.7233424,1,True
SMGR_8,SMGR Corp 8,Cement,1,0.75623435,0.24376565,0.75623435,1,True
SMGR_9,SMGR Corp 9,Cement,1,0.7813065,0.2186935,0.7813065,1,True
SMGR_10,SMGR Corp 10,Cement,1,0.81447226,0.18552774,0.81447226,1,True
SMGR_11,SMGR Corp 11,Cement,1,0.6227761,0.3772239,0.6227761,0,False
SMGR_12,SMGR Corp 12,Cement,1,0.6403616,0.3596384,0.6403616,1,True
SMGR_13,SMGR Corp 13,Cement,1,0.77314496,0.22685504,0.77314496,1,True
SMGR_14,SMGR Corp 14,Cement,1,0.72034913,0.27965087,0.72034913,1,True
SMGR_15,SMGR Corp 15,Cement,1,0.8029095,0.1970905,0.8029095,1,True
CPRO_0,CPRO Corp 0,Property,1,0.7695679,0.2304321,0.7695679,1,True
CPRO_1,CPRO Corp 1,Property,1,0.76306057,0.23693943,0.76306057,1,True
