ticker,company_name,sector,total_assets,total_liabilities,total_equity,net_revenue,nonhalal_revenue_percent,net_income,operating_cash_flow,interest_expense,shariah_compliant,year,quarter
ANTM_7,ANTM Corp 7,Mining,979.42,455.04,524.37,409.29,3.33,78.68,73.11,35.52,1,2023,4
ANTM_8,ANTM Corp 8,Mining,307.11,234.37,72.75,225.93,3.47,30.08,27.35,7.89,1,2023,1
ANTM_9,ANTM Corp 9,Mining,116.03,65.17,50.86,42.57,3.60,10.39,10.37,1.75,1,2023,2
ANTM_10,ANTM Corp 10,Mining,438.59,157.97,280.62,259.21,3.74,47.96,48.20,19.54,1,2023,3
ANTM_11,ANTM Corp 11,Mining,231.96,152.80,79.17,75.84,3.88,9.55,9.74,7.88,1,2023,4
ANTM_12,ANTM Corp 12,Mining,592.22,270.78,321.44,292.48,4.02,69.28,73.36,13.86,1,2023,1
ANTM_13,ANTM Corp 13,Mining,108.15,81.74,26.42,109.12,4.16,19.40,21.09,1.39,1,2023,2
ANTM_14,ANTM Corp 14,Mining,767.98,425.68,342.30,325.76,4.30,38.67,44.21,32.46,1,2023,3
ANTM_15,ANTM Corp 15,Mining,188.52,66.51,122.01,142.39,4.44,32.70,36.76,5.97,1,2023,4
ASII_0,ASII Corp 0,Automotive,965.89,629.12,336.78,359.03,4.58,61.24,72.02,20.40,1,2023,1
ASII_1,ASII Corp 1,Automotive,291.02,130.92,160.10,175.67,4.71,19.59,25.13,3.07,1,2023,2
ASII_2,ASII Corp 2,Automotive,1185.95,887.54,298.40,392.30,4.85,87.26,104.15,47.40,1,2023,3
ASII_3,ASII Corp 3,Automotive,415.67,227.33,188.34,208.94,4.99,34.13,43.45,12.22,1,2023,4
ASII_4,ASII Corp 4,Automotive,24.45,8.44,16.00,25.58,0.13,2.67,3.85,0.46,1,2023,1
ASII_5,ASII Corp 5,Automotive,562.46,362.20,200.26,242.22,0.27,52.12,66.08,27.14,0,2023,2
ASII_6,ASII Corp 6,Automotive,75.83,33.55,42.28,58.85,0.41,9.19,12.67,2.86,1,2023,3
ASII_7,ASII Corp 7,Automotive,731.40,541.97,189.43,275.49,0.55,26.74,43.45,19.83,1,2023,4
ASII_8,ASII Corp 8,Automotive,149.36,80.59,68.78,92.13,0.68,19.16,25.81,2.47,1,2023,1
ASII_9,ASII Corp 9,Automotive,922.48,311.85,610.62,308.76,0.82,45.98,68.73,42.40,1,2023,2
ASII_10,ASII Corp 10,Automotive,245.04,155.99,89.05,125.40,0.96,11.27,20.70,8.67,1,2023,3
ASII_11,ASII Corp 11,Automotive,314.81,136.97,177.83,342.04,1.10,68.67,98.33,7.81,1,2023,4
ASII_12,ASII Corp 12,Automotive,362.85,266.20,96.65,158.68,1.24,22.48,36.48,5.17,1,2023,1
ASII_13,ASII Corp 13,Automotive,470.31,250.28,220.03,375.31,1.38,31.00,64.69,20.54,1,2023,2
ASII_14,ASII Corp 14,Automotive,502.81,166.27,336.54,191.95,1.52,37.15,56.59,16.65,1,2023,3
ASII_15,ASII Corp 15,Automotive,647.97,407.71,240.26,408.59,1.65,54.94,96.93,14.60,1,2023,4
BBCA_0,BBCA Corp 0,Banking,1566.01,669.84,896.17,530.45,1.79,130.17,95.31,18.73,1,2023,1
BBCA_1,BBCA Corp 1,Banking,314.12,228.14,85.99,163.72,1.93,30.50,20.00,13.00,1,2023,2
BBCA_2,BBCA Corp 2,Banking,528.33,277.26,251.07,597.00,2.07,75.96,146.01,16.28,1,2023,3
BBCA_3,BBCA Corp 3,Banking,518.43,167.61,350.81,230.27,2.21,54.84,43.06,10.49,1,2023,4
BBCA_4,BBCA Corp 4,Banking,808.02,502.46,305.56,663.55,2.35,118.84,85.90,40.13,1,2023,1
BBCA_5,BBCA Corp 5,Banking,767.02,322.42,444.59,296.82,2.49,35.62,74.77,29.99,1,2023,2
BBCA_6,BBCA Corp 6,Banking,1131.99,813.77,318.22,730.10,2.63,168.61,141.89,32.29,1,2023,3
BBCA_7,BBCA Corp 7,Banking,1059.89,548.40,511.49,363.37,2.76,62.45,49.70,19.03,1,2023,4
BBCA_8,BBCA Corp 8,Banking,1500.25,473.99,1026.27,796.64,2.90,89.86,206.51,71.08,1,2023,1
BBCA_9,BBCA Corp 9,Banking,365.25,224.43,140.82,429.92,3.04,96.18,86.70,13.44,1,2023,2
BBCA_10,BBCA Corp 10,Banking,1912.80,789.96,1122.84,863.19,3.18,142.13,124.40,50.19,0,2023,3
BBCA_11,BBCA Corp 11,Banking,586.99,417.65,169.34,496.47,3.32,52.42,132.34,9.20,1,2023,4
BBCA_12,BBCA Corp 12,Banking,330.67,168.66,162.02,129.74,3.46,28.09,27.12,14.91,1,2023,1
BBCA_13,BBCA Corp 13,Banking,853.01,263.21,589.81,563.02,3.60,88.64,85.26,29.45,1,2023,2
BBCA_14,BBCA Corp 14,Banking,565.60,343.37,222.23,196.29,3.73,19.31,53.76,13.55,1,2023,3
BBCA_15,BBCA Corp 15,Banking,1163.32,471.86,691.46,629.57,3.87,131.76,136.19,15.56,1,2023,4
BBNI_0,BBNI Corp 0,Banking,214.00,150.69,63.32,262.84,4.01,39.48,41.73,9.16,1,2023,1
BBNI_1,BBNI Corp 1,Banking,1517.92,763.00,754.92,696.11,4.15,63.44,195.75,48.92,1,2023,2
BBNI_2,BBNI Corp 2,Banking,377.79,113.79,264.00,329.39,4.29,66.56,73.67,8.18,1,2023,3
BBNI_3,BBNI Corp 3,Banking,1916.81,1149.53,767.27,762.66,4.43,109.05,126.67,21.25,1,2023,4
BBNI_4,BBNI Corp 4,Banking,585.86,233.31,352.55,395.94,4.57,33.23,114.24,23.74,1,2023,1
BBNI_5,BBNI Corp 5,Banking,2359.98,1644.35,715.63,829.21,4.71,161.57,191.53,70.66,1,2023,2
BBNI_6,BBNI Corp 6,Banking,838.22,415.16,423.06,462.49,4.84,62.79,80.20,16.24,1,2023,3
BBNI_7,BBNI Corp 7,Banking,2847.44,2260.34,587.10,895.76,4.98,220.98,265.02,138.95,1,2023,4
BBNI_8,BBNI Corp 8,Banking,1134.87,672.23,462.64,529.04,0.12,99.26,126.07,43.38,1,2023,1
BBNI_9,BBNI Corp 9,Banking,180.41,70.52,109.90,162.31,0.26,20.86,29.34,4.99,1,2023,2
BBNI_10,BBNI Corp 10,Banking,1475.80,1017.40,458.40,595.58,0.40,142.63,73.37,25.21,1,2023,3
BBNI_11,BBNI Corp 11,Banking,330.54,161.27,169.26,228.86,0.54,41.29,56.22,15.37,0,2023,4
BBNI_12,BBNI Corp 12,Banking,1861.03,1463.58,397.44,662.13,0.68,80.33,124.53,66.88,1,2023,1
BBNI_13,BBNI Corp 13,Banking,524.95,307.08,217.87,295.41,0.81,68.61,38.56,13.31,1,2023,2
BBNI_14,BBNI Corp 14,Banking,2290.54,878.40,1412.14,728.68,0.95,126.19,184.33,33.88,1,2023,3
BBNI_15,BBNI Corp 15,Banking,763.64,520.82,242.83,361.96,1.09,41.30,70.73,33.77,1,2023,4
BBRI_0,BBRI Corp 0,Banking,855.78,411.24,444.54,795.23,1.23,178.95,109.62,28.79,1,2023,1
BBRI_1,BBRI Corp 1,Banking,1046.63,815.39,231.24,428.50,1.37,71.11,111.53,24.15,1,2023,2
BBRI_2,BBRI Corp 2,Banking,1214.15,701.28,512.87,861.78,1.51,92.11,174.71,15.18,1,2023,3
BBRI_3,BBRI Corp 3,Banking,1373.90,516.75,857.16,495.05,1.65,107.83,71.87,57.61,1,2023,4
BBRI_4,BBRI Corp 4,Banking,223.50,150.78,72.72,128.33,1.78,20.37,34.34,7.01,1,2023,1
BBRI_5,BBRI Corp 5,Banking,1745.46,825.89,919.57,561.60,1.92,55.97,117.97,36.28,1,2023,2
BBRI_6,BBRI Corp 6,Banking,404.25,311.95,92.29,194.88,2.06,41.04,29.72,4.13,1,2023,3
BBRI_7,BBRI Corp 7,Banking,653.75,372.78,280.97,628.15,2.20,95.17,172.71,25.92,1,2023,4
BBRI_8,BBRI Corp 8,Banking,629.28,232.04,397.24,261.43,2.34,24.17,56.83,18.29,1,2023,1
BBRI_9,BBRI Corp 9,Banking,954.16,636.68,317.48,694.70,2.48,141.28,111.03,17.65,1,2023,2
BBRI_10,BBRI Corp 10,Banking,898.60,418.56,480.04,327.97,2.62,47.32,92.58,43.07,1,2023,3
BBRI_11,BBRI Corp 11,Banking,1298.87,992.75,306.12,761.25,2.76,64.87,171.06,48.52,1,2023,4
BBRI_12,BBRI Corp 12,Banking,1212.21,682.28,529.93,394.52,2.89,77.38,65.95,32.46,1,2023,1
BBRI_13,BBRI Corp 13,Banking,1687.86,609.94,1077.92,827.80,3.03,113.47,239.73,27.36,1,2023,2
BBRI_14,BBRI Corp 14,Banking,463.54,305.89,157.65,461.07,3.17,114.35,106.99,21.15,1,2023,3
BBRI_15,BBRI Corp 15,Banking,2121.14,972.37,1148.77,894.35,3.31,168.96,156.05,74.37,1,2023,4
BBTN_0,BBTN Corp 0,Banking,706.01,534.41,171.60,527.62,3.45,68.51,156.66,17.29,0,2023,1
BBTN_1,BBTN Corp 1,Banking,435.13,241.70,193.43,160.89,3.59,38.74,38.51,6.06,1,2023,2
BBTN_2,BBTN Corp 2,Banking,992.76,351.43,641.33,594.17,3.73,107.96,108.03,43.03,1,2023,3
BBTN_3,BBTN Corp 3,Banking,690.79,450.76,240.04,227.44,3.86,27.89,28.26,22.64,1,2023,4
BBTN_4,BBTN Corp 4,Banking,1323.80,597.09,726.71,660.72,4.00,154.32,163.00,29.39,1,2023,1
BBTN_5,BBTN Corp 5,Banking,285.16,213.75,71.41,293.99,4.14,51.30,55.61,3.32,1,2023,2
BBTN_6,BBTN Corp 6,Banking,1699.13,931.28,767.85,727.27,4.28,83.93,95.70,69.76,1,2023,3
BBTN_7,BBTN Corp 7,Banking,469.68,162.80,306.88,360.54,4.42,81.60,91.59,14.32,1,2023,4
BBTN_8,BBTN Corp 8,Banking,2118.75,1366.90,751.85,793.82,4.56,132.78,155.96,42.19,1,2023,1
BBTN_9,BBTN Corp 9,Banking,698.48,309.89,388.59,427.09,4.70,46.21,59.33,34.46,1,2023,2
BBTN_10,BBTN Corp 10,Banking,2582.65,1916.83,665.82,860.36,4.83,188.52,224.86,100.13,1,2023,3
BBTN_11,BBTN Corp 11,Banking,971.57,525.35,446.22,493.64,4.97,79.00,100.60,27.40,1,2023,4
BBTN_12,BBTN Corp 12,Banking,118.61,40.24,78.37,126.91,0.11,12.81,18.56,2.09,1,2023,1
BBTN_13,BBTN Corp 13,Banking,1288.95,822.05,466.90,560.19,0.25,118.70,150.51,60.65,1,2023,2
BBTN_14,BBTN Corp 14,Banking,245.17,106.97,138.21,193.46,0.39,29.56,40.84,8.94,1,2023,3
BBTN_15,BBTN Corp 15,Banking,1650.62,1212.91,437.71,626.74,0.53,58.75,96.24,42.76,1,2023,4
BJBR_0,BJBR Corp 0,Banking,416.03,221.89,194.14,260.01,0.67,53.22,71.76,6.38,1,2023,1
BJBR_1,BJBR Corp 1,Banking,2056.57,682.52,1374.06,693.29,0.81,100.94,151.45,92.06,0,2023,2
BJBR_2,BJBR Corp 2,Banking,631.17,397.89,233.28,326.56,0.94,28.26,52.54,21.58,1,2023,3
BJBR_3,BJBR Corp 3,Banking,683.21,293.04,390.17,759.83,1.08,150.03,215.29,16.14,1,2023,4
BJBR_4,BJBR Corp 4,Banking,890.60,647.86,242.74,393.11,1.22,54.40,88.75,11.62,1,2023,1
BJBR_5,BJBR Corp 5,Banking,1018.02,535.45,482.57,826.38,1.36,206.02,139.01,43.24,1,2023,2
BJBR_6,BJBR Corp 6,Banking,1194.32,387.55,806.77,459.66,1.50,87.44,133.60,38.10,1,2023,3
BJBR_7,BJBR Corp 7,Banking,1397.12,870.44,526.69,892.93,1.64,117.11,208.15,29.80,1,2023,4
BJBR_8,BJBR Corp 8,Banking,1542.32,650.16,892.16,526.21,1.78,127.39,92.37,16.59,1,2023,1
BJBR_9,BJBR Corp 9,Banking,302.60,217.89,84.71,159.48,1.91,29.19,47.52,12.16,1,2023,2
BJBR_10,BJBR Corp 10,Banking,512.00,265.52,246.48,592.75,2.05,73.46,142.52,15.16,1,2023,3
BJBR_11,BJBR Corp 11,Banking,504.08,159.85,344.22,226.03,2.19,53.09,41.34,9.60,1,2023,4
BJBR_12,BJBR Corp 12,Banking,788.86,485.66,303.20,659.30,2.33,115.90,82.62,38.23,1,2023,1
BJBR_13,BJBR Corp 13,Banking,749.84,310.56,439.28,292.58,2.47,34.15,72.49,28.42,1,2023,2
BJBR_14,BJBR Corp 14,Banking,1110.01,791.10,318.91,725.85,2.61,165.23,138.06,30.33,1,2023,3
BJBR_15,BJBR Corp 15,Banking,1039.90,531.62,508.28,359.13,2.75,60.54,47.64,17.42,1,2023,4
TLKM_0,TLKM Corp 0,Telecommunications,663.24,205.44,457.81,356.20,2.89,39.00,90.86,30.63,1,2023,1
TLKM_1,TLKM Corp 1,Telecommunications,143.17,87.09,56.08,172.84,3.02,38.10,34.14,5.10,1,2023,2
TLKM_2,TLKM Corp 2,Telecommunications,854.80,347.73,507.07,389.47,3.16,62.84,54.52,21.40,0,2023,3
TLKM_3,TLKM Corp 3,Telecommunications,239.32,168.80,70.52,206.11,3.30,21.08,54.09,3.46,1,2023,4
TLKM_4,TLKM Corp 4,Telecommunications,57.50,28.97,28.53,22.75,3.44,4.85,4.66,2.52,1,2023,1
TLKM_5,TLKM Corp 5,Telecommunications,357.61,108.13,249.48,239.39,3.58,36.90,35.26,11.91,1,2023,2
TLKM_6,TLKM Corp 6,Telecommunications,160.24,96.29,63.95,56.02,3.72,5.33,15.11,3.64,1,2023,3
TLKM_7,TLKM Corp 7,Telecommunications,498.04,198.93,299.11,272.66,3.86,56.16,57.85,6.06,1,2023,4
TLKM_8,TLKM Corp 8,Telecommunications,285.13,199.00,86.12,89.30,3.99,13.12,13.81,11.86,1,2023,1
TLKM_9,TLKM Corp 9,Telecommunications,660.62,327.98,332.64,305.94,4.13,26.87,84.77,20.50,1,2023,2
TLKM_10,TLKM Corp 10,Telecommunications,137.98,109.70,28.29,122.57,4.27,24.36,26.91,2.82,1,2023,3
TLKM_11,TLKM Corp 11,Telecommunications,845.34,501.73,343.61,339.21,4.41,47.38,54.94,42.17,1,2023,4
TLKM_12,TLKM Corp 12,Telecommunications,227.30,89.11,138.18,155.85,4.55,12.56,44.32,8.94,1,2023,1
TLKM_13,TLKM Corp 13,Telecommunications,1052.20,726.63,325.58,372.48,4.69,71.34,84.49,30.24,1,2023,2
TLKM_14,TLKM Corp 14,Telecommunications,338.75,165.68,173.07,189.12,4.83,25.05,32.02,6.15,1,2023,3
TLKM_15,TLKM Corp 15,Telecommunications,1281.21,1009.12,272.10,405.76,4.96,98.76,118.37,60.98,1,2023,4
INDF_0,INDF Corp 0,Food & Beverage,472.36,276.87,195.48,222.40,0.10,40.99,52.08,17.49,1,2023,1
INDF_1,INDF Corp 1,Food & Beverage,42.56,16.37,26.19,39.03,0.24,4.89,6.89,1.13,1,2023,2
INDF_2,INDF Corp 2,Food & Beverage,628.10,429.12,198.98,255.67,0.38,60.38,76.46,9.97,1,2023,3
INDF_3,INDF Corp 3,Food & Beverage,102.90,49.57,53.33,72.31,0.52,12.81,17.46,4.66,1,2023,4
INDF_4,INDF Corp 4,Food & Beverage,805.99,628.88,177.12,288.94,0.66,34.10,53.15,28.00,1,2023,1
INDF_5,INDF Corp 5,Food & Beverage,185.38,107.29,78.09,105.58,0.80,24.17,13.34,4.48,1,2023,2
INDF_6,INDF Corp 6,Food & Beverage,1006.02,379.57,626.45,322.22,0.94,54.74,80.18,13.67,1,2023,3
INDF_7,INDF Corp 7,Food & Beverage,290.01,195.99,94.01,138.86,1.07,15.38,26.56,12.48,0,2023,4
INDF_8,INDF Corp 8,Food & Beverage,375.02,177.89,197.13,355.49,1.21,78.82,47.53,12.17,1,2023,1
INDF_9,INDF Corp 9,Food & Beverage,416.78,322.12,94.66,172.13,1.35,28.00,44.09,9.12,1,2023,2
INDF_10,INDF Corp 10,Food & Beverage,539.48,308.26,231.22,388.77,1.49,40.27,77.21,6.10,1,2023,3
INDF_11,INDF Corp 11,Food & Beverage,565.69,209.26,356.43,205.40,1.63,44.06,28.97,23.04,1,2023,4
INDF_12,INDF Corp 12,Food & Beverage,37.92,25.35,12.57,22.04,1.77,3.43,5.81,1.14,1,2023,1
INDF_13,INDF Corp 13,Food & Beverage,736.75,344.05,392.71,238.68,1.91,23.00,49.15,14.43,1,2023,2
INDF_14,INDF Corp 14,Food & Beverage,113.57,86.94,26.63,55.32,2.04,11.47,8.21,5.57,1,2023,3
INDF_15,INDF Corp 15,Food & Beverage,277.26,156.38,120.88,271.95,2.18,40.31,73.65,10.66,1,2023,4
UNVR_0,UNVR Corp 0,Consumer Goods,211.37,76.63,134.74,88.59,2.32,7.90,18.89,5.89,1,2023,1
UNVR_1,UNVR Corp 1,Consumer Goods,412.75,272.86,139.89,305.23,2.46,61.06,47.52,7.14,1,2023,2
UNVR_2,UNVR Corp 2,Consumer Goods,331.31,152.27,179.04,121.87,2.60,17.18,33.89,15.48,1,2023,3
UNVR_3,UNVR Corp 3,Consumer Goods,570.38,432.42,137.96,338.50,2.74,27.73,74.67,20.62,1,2023,4
UNVR_4,UNVR Corp 4,Consumer Goods,473.39,263.51,209.88,155.14,2.88,29.92,25.29,12.11,1,2023,1
UNVR_5,UNVR Corp 5,Consumer Goods,750.16,266.44,483.72,371.78,3.01,49.73,106.13,11.26,1,2023,2
UNVR_6,UNVR Corp 6,Consumer Goods,185.42,121.21,64.21,188.41,3.15,46.10,42.94,8.24,1,2023,3
UNVR_7,UNVR Corp 7,Consumer Goods,952.07,430.55,521.52,405.05,3.29,75.19,69.00,32.24,1,2023,4
UNVR_8,UNVR Corp 8,Consumer Goods,291.94,219.17,72.76,221.69,3.43,28.05,64.91,6.80,0,2023,1
UNVR_9,UNVR Corp 9,Consumer Goods,102.84,56.49,46.35,38.33,3.57,9.10,9.02,1.31,1,2023,2
UNVR_10,UNVR Corp 10,Consumer Goods,420.59,146.28,274.31,254.96,3.71,45.48,45.30,17.73,1,2023,3
UNVR_11,UNVR Corp 11,Consumer Goods,215.94,139.57,76.37,71.60,3.85,8.54,8.60,6.82,1,2023,4
UNVR_12,UNVR Corp 12,Consumer Goods,571.39,254.19,317.20,288.24,3.99,66.37,69.91,12.00,1,2023,1
UNVR_13,UNVR Corp 13,Consumer Goods,99.50,73.96,25.53,104.87,4.12,17.95,19.40,1.04,1,2023,2
UNVR_14,UNVR Corp 14,Consumer Goods,744.33,403.36,340.98,321.51,4.26,36.04,40.97,29.67,1,2023,3
UNVR_15,UNVR Corp 15,Consumer Goods,177.03,60.27,116.77,138.15,4.40,30.81,34.52,5.18,1,2023,4
PGAS_0,PGAS Corp 0,Energy,939.42,600.25,339.17,354.79,4.54,58.17,68.24,17.58,1,2023,1
PGAS_1,PGAS Corp 1,Energy,276.71,121.06,155.66,171.42,4.68,17.98,23.10,13.32,1,2023,2
PGAS_2,PGAS Corp 2,Energy,1156.65,851.30,305.35,388.06,4.82,83.75,99.81,43.45,1,2023,3
PGAS_3,PGAS Corp 3,Energy,398.54,213.03,185.51,204.70,4.96,32.08,40.87,10.76,1,2023,4
PGAS_4,PGAS Corp 4,Energy,19.49,6.49,13.00,21.33,0.09,2.08,3.03,0.32,1,2023,1
PGAS_5,PGAS Corp 5,Energy,542.51,342.64,199.87,237.97,0.23,49.64,62.95,24.87,1,2023,2
PGAS_6,PGAS Corp 6,Energy,68.05,29.27,38.78,54.61,0.37,8.16,11.30,2.40,1,2023,3
PGAS_7,PGAS Corp 7,Energy,708.62,516.32,192.30,271.25,0.51,24.53,40.53,17.51,1,2023,4
PGAS_8,PGAS Corp 8,Energy,138.75,73.14,65.61,87.88,0.65,17.70,23.89,1.96,1,2023,1
PGAS_9,PGAS Corp 9,Energy,896.87,292.10,604.78,304.52,0.79,43.33,65.26,39.07,1,2023,2
PGAS_10,PGAS Corp 10,Energy,231.60,144.57,87.03,121.16,0.93,10.08,18.99,7.64,1,2023,3
PGAS_11,PGAS Corp 11,Energy,296.56,125.37,171.20,337.80,1.06,65.58,94.31,6.65,1,2023,4
PGAS_12,PGAS Corp 12,Energy,346.59,249.98,96.61,154.43,1.20,20.86,34.23,4.11,1,2023,1
PGAS_13,PGAS Corp 13,Energy,449.25,233.51,215.74,371.07,1.34,91.28,60.89,18.54,0,2023,2
PGAS_14,PGAS Corp 14,Energy,483.73,153.97,329.76,187.71,1.48,35.09,53.78,14.85,1,2023,3
PGAS_15,PGAS Corp 15,Energy,624.08,384.95,239.13,404.34,1.62,51.70,92.58,12.56,1,2023,4
WIKA_0,WIKA Corp 0,Construction,643.01,267.08,375.93,220.98,1.76,52.76,37.88,31.86,1,2023,1
WIKA_1,WIKA Corp 1,Construction,70.58,50.38,20.19,37.62,1.90,6.76,11.05,2.75,1,2023,2
WIKA_2,WIKA Corp 2,Construction,214.22,109.77,104.45,254.26,2.04,30.67,60.08,6.09,1,2023,3
WIKA_3,WIKA Corp 3,Construction,156.60,48.69,107.91,70.89,2.17,16.42,12.67,2.79,1,2023,4
WIKA_4,WIKA Corp 4,Construction,337.93,205.95,131.98,287.53,2.31,49.59,34.84,15.97,1,2023,1
WIKA_5,WIKA Corp 5,Construction,264.76,108.02,156.74,104.17,2.45,11.81,25.38,9.71,1,2023,2
WIKA_6,WIKA Corp 6,Construction,483.78,341.80,141.99,320.80,2.59,71.97,59.69,12.64,1,2023,3
WIKA_7,WIKA Corp 7,Construction,395.06,199.52,195.54,137.44,2.73,22.71,17.66,6.14,1,2023,4
WIKA_8,WIKA Corp 8,Construction,651.78,197.85,453.93,354.08,2.87,37.60,88.86,29.31,1,2023,1
WIKA_9,WIKA Corp 9,Construction,137.79,82.96,54.83,170.72,3.01,37.06,33.02,4.74,1,2023,2
WIKA_10,WIKA Corp 10,Construction,841.92,337.28,504.64,387.35,3.14,61.22,52.62,20.06,1,2023,3
WIKA_11,WIKA Corp 11,Construction,232.53,162.57,69.96,203.99,3.28,20.19,52.69,3.08,1,2023,4
WIKA_12,WIKA Corp 12,Construction,51.70,25.73,25.97,20.63,3.42,4.33,4.14,2.21,1,2023,1
WIKA_13,WIKA Corp 13,Construction,349.40,278.19,71.21,237.26,3.56,35.78,33.97,11.22,1,2023,2
WIKA_14,WIKA Corp 14,Construction,153.03,91.01,62.02,53.90,3.70,4.95,14.32,3.30,0,2023,3
WIKA_15,WIKA Corp 15,Construction,488.43,192.07,296.36,270.54,3.84,54.83,56.28,5.36,1,2023,4
ADRO_0,ADRO Corp 0,Coal Mining,276.50,191.27,85.23,87.18,3.98,12.52,13.12,11.17,1,2023,1
ADRO_1,ADRO Corp 1,Coal Mining,649.59,318.48,331.11,303.81,4.12,25.68,82.92,19.38,1,2023,2
ADRO_2,ADRO Corp 2,Coal Mining,133.04,104.94,28.10,120.45,4.25,23.54,25.94,2.56,1,2023,3
ADRO_3,ADRO Corp 3,Coal Mining,832.90,489.19,343.71,337.09,4.39,45.97,53.20,40.55,1,2023,4
ADRO_4,ADRO Corp 4,Coal Mining,220.94,85.25,135.69,153.72,4.53,38.02,43.08,8.42,1,2023,1
ADRO_5,ADRO Corp 5,Coal Mining,1038.35,710.63,327.72,370.36,4.67,69.71,82.48,28.59,1,2023,2
ADRO_6,ADRO Corp 6,Coal Mining,330.99,159.84,171.15,187.00,4.81,24.15,30.88,5.62,1,2023,3
ADRO_7,ADRO Corp 7,Coal Mining,1265.95,989.26,276.69,403.64,4.95,96.91,116.08,58.73,1,2023,4
ADRO_8,ADRO Corp 8,Coal Mining,463.18,268.62,194.55,220.27,0.09,39.87,50.67,16.59,1,2023,1
ADRO_9,ADRO Corp 9,Coal Mining,39.46,14.94,24.53,36.91,0.22,4.50,6.37,1.00,1,2023,2
ADRO_10,ADRO Corp 10,Coal Mining,617.51,418.06,199.45,253.55,0.36,59.04,74.78,9.06,1,2023,3
ADRO_11,ADRO Corp 11,Coal Mining,98.39,46.79,51.60,70.19,0.50,12.20,16.66,4.34,1,2023,4
ADRO_12,ADRO Corp 12,Coal Mining,793.99,614.59,179.39,286.82,0.64,32.90,51.57,26.62,1,2023,1
ADRO_13,ADRO Corp 13,Coal Mining,179.46,102.76,76.70,103.46,0.78,23.34,12.65,4.12,1,2023,2
ADRO_14,ADRO Corp 14,Coal Mining,992.61,368.37,624.24,320.10,0.92,53.32,78.32,12.30,1,2023,3
ADRO_15,ADRO Corp 15,Coal Mining,282.67,189.29,93.39,136.73,1.06,14.70,25.59,11.82,0,2023,4
ITMG_0,ITMG Corp 0,Coal Mining,365.28,171.01,194.27,353.37,1.19,77.18,45.79,11.41,1,2023,1
ITMG_1,ITMG Corp 1,Coal Mining,408.03,312.83,95.20,170.01,1.33,27.09,42.84,8.43,1,2023,2
